"","x"
"1",1e+06
"2",9e+05
"3",5e+05
"4",231000
"5",145000
"6",1e+05
"7",1e+05
"8",1e+05
"9",50000
"10",60000
"11",40000
"12",36000
"13",30000
"14",28700
"15",25000
"16",20000
"17",20000
"18",20000
"19",14000
"20",10000
"21",8000
"22",10000
"23",10000
"24",3000
"25",2500
"26",4200
"27",4000
"28",3000
"29",4500
"30",2300
"31",5700
"32",6200
"33",5000
"34",5000
"35",4892
"36",4800
"37",3838
"38",3814
"39",3800
"40",3656
"41",3500
"42",3189
"43",3084
"44",3076
"45",3000
"46",2910
"47",2828
"48",2775
"49",2566
"50",2400
"51",1000
"52",2379
"53",2209
"54",2142
"55",2075
"56",2055
"57",2000
"58",2000
"59",2000
"60",2000
"61",1909
"62",1834
"63",1723
"64",1700
"65",1624
"66",1605
"67",1600
"68",1558
"69",1532
"70",1503
"71",1437
"72",1348
"73",1268
"74",1144
"75",1029
"76",1000
"77",992
"78",941
"79",933
"80",915
"81",894
"82",848
"83",844
"84",827
"85",800
"86",800
"87",705
"88",702
"89",677
"90",672
"91",653
"92",640
"93",610
"94",540
"95",532
"96",517
"97",506
"98",500
"99",500
"100",500
"101",464
"102",449
"103",445
"104",437
"105",431
"106",431
"107",429
"108",425
"109",421
"110",420
"111",408
"112",407
"113",405
"114",400
"115",386
"116",385
"117",373
"118",364
"119",360
"120",360
"121",353
"122",347
"123",345
"124",342
"125",315
"126",313
"127",300
"128",300
"129",300
"130",300
"131",299
"132",290
"133",272
"134",270
"135",268
"136",261
"137",259
"138",255
"139",250
"140",246
"141",246
"142",240
"143",238
"144",235
"145",230
"146",228
"147",223
"148",205
"149",203
"150",200
"151",200
"152",200
"153",199
"154",199
"155",190
"156",172
"157",172
"158",172
"159",165
"160",159
"161",154
"162",144
"163",141
"164",138
"165",135
"166",128
"167",125
"168",123
"169",120
"170",119
"171",117
"172",116
"173",115
"174",114
"175",110
"176",104
"177",101
"178",98
"179",94
"180",90
"181",86
"182",85
"183",81
"184",81
"185",80
"186",80
"187",78
"188",75
"189",73
"190",72
"191",72
"192",69
"193",51
